Time,Open,High,Low,Close,Volume,Complete
2019-04-04 21:00:00+00:00,1.33608,1.3403,1.3349,1.33842,16580,True
2019-04-05 21:00:00+00:00,1.33847,1.33847,1.33847,1.33847,1,True
2019-04-07 21:00:00+00:00,1.33863,1.33876,1.3305,1.33142,13031,True
2019-04-08 21:00:00+00:00,1.3313,1.33318,1.3284,1.33306,13323,True
2019-04-09 21:00:00+00:00,1.33264,1.336,1.33064,1.33192,14466,True
2019-04-10 21:00:00+00:00,1.33168,1.33959,1.33134,1.3384,14017,True
2019-04-11 21:00:00+00:00,1.33864,1.33864,1.33132,1.33257,15608,True
2019-04-14 21:00:00+00:00,1.33365,1.33906,1.32974,1.33678,15528,True
2019-04-15 21:00:00+00:00,1.33686,1.34028,1.33464,1.33498,16031,True
2019-04-16 21:00:00+00:00,1.33504,1.33727,1.32747,1.33402,19914,True
2019-04-17 21:00:00+00:00,1.3342,1.33998,1.33364,1.33802,19157,True
2019-04-18 21:00:00+00:00,1.33776,1.33938,1.3366,1.33917,6189,True
2019-04-21 21:00:00+00:00,1.33879,1.33918,1.33356,1.3347,10894,True
2019-04-22 21:00:00+00:00,1.33478,1.3443,1.33438,1.3423,15383,True
2019-04-23 21:00:00+00:00,1.34224,1.35216,1.34214,1.34964,27453,True
2019-04-24 21:00:00+00:00,1.34908,1.35167,1.3483,1.34854,16566,True
2019-04-25 21:00:00+00:00,1.34876,1.3498,1.3452,1.34562,21720,True
2019-04-28 21:00:00+00:00,1.34604,1.34797,1.34404,1.34572,12094,True
2019-04-29 21:00:00+00:00,1.34576,1.34806,1.33814,1.33904,21402,True
2019-04-30 21:00:00+00:00,1.33898,1.34614,1.33772,1.34376,20582,True
2019-05-01 21:00:00+00:00,1.3438,1.34766,1.3431,1.34742,17496,True
2019-05-02 21:00:00+00:00,1.34688,1.34917,1.34066,1.34217,17382,True
2019-05-05 21:00:00+00:00,1.34619,1.3494,1.34326,1.3448,19933,True
2019-05-06 21:00:00+00:00,1.34488,1.34888,1.34102,1.34732,19627,True
2019-05-07 21:00:00+00:00,1.3471,1.34866,1.3445,1.34782,21319,True
2019-05-08 21:00:00+00:00,1.34766,1.35054,1.34591,1.34764,23760,True
2019-05-09 21:00:00+00:00,1.34716,1.34838,1.33805,1.34164,31129,True
2019-05-12 21:00:00+00:00,1.34265,1.34848,1.34166,1.34832,20543,True
2019-05-13 21:00:00+00:00,1.34786,1.34878,1.34562,1.34642,16762,True
2019-05-14 21:00:00+00:00,1.34638,1.34936,1.34274,1.34372,19990,True
2019-05-15 21:00:00+00:00,1.34382,1.34698,1.34008,1.34606,15122,True
2019-05-16 21:00:00+00:00,1.3464,1.35136,1.3435,1.34632,22283,True
2019-05-17 21:00:00+00:00,1.34622,1.34628,1.34614,1.34628,3,True
2019-05-19 21:00:00+00:00,1.3445,1.3457,1.34164,1.34292,15404,True
2019-05-20 21:00:00+00:00,1.34302,1.3434,1.3396,1.34048,17448,True
2019-05-21 21:00:00+00:00,1.34042,1.3438,1.33576,1.34374,18552,True
2019-05-22 21:00:00+00:00,1.34364,1.35026,1.34322,1.34734,21688,True
2019-05-23 21:00:00+00:00,1.3473,1.34826,1.34306,1.34386,17222,True
2019-05-26 21:00:00+00:00,1.34408,1.34528,1.34296,1.34444,9047,True
2019-05-27 21:00:00+00:00,1.34462,1.34992,1.34336,1.34948,17521,True
2019-05-28 21:00:00+00:00,1.34902,1.35466,1.34819,1.35192,24741,True
2019-05-29 21:00:00+00:00,1.35166,1.35208,1.34857,1.35004,16384,True
2019-05-30 21:00:00+00:00,1.35024,1.3565,1.34936,1.35171,29948,True
2019-05-31 21:00:00+00:00,1.35167,1.35167,1.35167,1.35167,1,True
2019-06-02 21:00:00+00:00,1.35199,1.3527,1.34352,1.34396,25093,True
2019-06-03 21:00:00+00:00,1.3442,1.34514,1.33818,1.3394,22914,True
2019-06-04 21:00:00+00:00,1.33944,1.34284,1.3363,1.3418,22227,True
2019-06-05 21:00:00+00:00,1.34166,1.34306,1.33603,1.33638,20829,True
2019-06-06 21:00:00+00:00,1.33656,1.33674,1.32624,1.32683,22591,True
2019-06-07 21:00:00+00:00,1.32678,1.32678,1.32673,1.32673,2,True
2019-06-09 21:00:00+00:00,1.32431,1.3281,1.3243,1.32682,13996,True
2019-06-10 21:00:00+00:00,1.32686,1.33091,1.32506,1.3284,15200,True
2019-06-11 21:00:00+00:00,1.32834,1.33448,1.32735,1.33436,15826,True
2019-06-12 21:00:00+00:00,1.33424,1.33432,1.33005,1.33264,15147,True
2019-06-13 21:00:00+00:00,1.33268,1.34228,1.33238,1.34131,17616,True
2019-06-14 21:00:00+00:00,1.34135,1.34135,1.34131,1.34131,2,True
2019-06-16 21:00:00+00:00,1.34104,1.342,1.33933,1.34134,11329,True
2019-06-17 21:00:00+00:00,1.3412,1.34324,1.33752,1.3377,17923,True
2019-06-18 21:00:00+00:00,1.33812,1.33834,1.32796,1.32808,24803,True
2019-06-19 21:00:00+00:00,1.32814,1.32858,1.31513,1.31928,24221,True
2019-06-20 21:00:00+00:00,1.31908,1.32295,1.31626,1.32221,19830,True
2019-06-21 21:00:00+00:00,1.32263,1.32263,1.32263,1.32263,1,True
2019-06-23 21:00:00+00:00,1.3216,1.32166,1.31779,1.3181,14049,True
2019-06-24 21:00:00+00:00,1.31818,1.32084,1.31527,1.31676,20704,True
2019-06-25 21:00:00+00:00,1.31686,1.31958,1.31072,1.31268,16920,True
2019-06-26 21:00:00+00:00,1.31264,1.3138,1.30918,1.30954,13590,True
2019-06-27 21:00:00+00:00,1.3098,1.31026,1.30599,1.30941,17635,True
2019-06-28 21:00:00+00:00,1.30937,1.30937,1.30937,1.30937,1,True
2019-06-30 21:00:00+00:00,1.30794,1.31453,1.3076,1.3134,14235,True
2019-07-01 21:00:00+00:00,1.3135,1.31386,1.30968,1.31052,14384,True
2019-07-02 21:00:00+00:00,1.31094,1.31194,1.30584,1.30588,12998,True
2019-07-03 21:00:00+00:00,1.306,1.30796,1.30376,1.30524,9152,True
2019-07-04 21:00:00+00:00,1.3054,1.31366,1.30456,1.308,15960,True
2019-07-05 21:00:00+00:00,1.30804,1.30841,1.30804,1.30841,3,True
2019-07-07 21:00:00+00:00,1.30747,1.31031,1.30494,1.30964,10342,True
2019-07-08 21:00:00+00:00,1.30926,1.31415,1.30904,1.31292,12015,True
2019-07-09 21:00:00+00:00,1.31284,1.31442,1.30624,1.30812,22028,True
2019-07-10 21:00:00+00:00,1.3083,1.30915,1.30422,1.30692,16498,True
2019-07-11 21:00:00+00:00,1.3075,1.3075,1.30182,1.30284,13407,True
2019-07-14 21:00:00+00:00,1.30342,1.30536,1.30214,1.30488,10325,True
2019-07-15 21:00:00+00:00,1.30484,1.30916,1.30229,1.30878,14216,True
2019-07-16 21:00:00+00:00,1.30836,1.30938,1.30356,1.30542,12562,True
2019-07-17 21:00:00+00:00,1.30528,1.30957,1.30258,1.3027,15450,True
2019-07-18 21:00:00+00:00,1.30292,1.31098,1.30161,1.30595,18700,True
2019-07-19 21:00:00+00:00,1.306,1.306,1.306,1.306,1,True
2019-07-21 21:00:00+00:00,1.30611,1.312,1.30408,1.31196,11560,True
2019-07-22 21:00:00+00:00,1.31186,1.31643,1.31164,1.31336,12362,True
2019-07-23 21:00:00+00:00,1.31328,1.3151,1.31191,1.31406,12058,True
2019-07-24 21:00:00+00:00,1.3141,1.31675,1.31155,1.31648,17603,True
2019-07-25 21:00:00+00:00,1.3163,1.31989,1.31572,1.31671,11223,True
2019-07-26 21:00:00+00:00,1.31676,1.31681,1.31676,1.31681,2,True
2019-07-28 21:00:00+00:00,1.31686,1.31827,1.31494,1.31632,8642,True
2019-07-29 21:00:00+00:00,1.31628,1.31922,1.31442,1.3153,10791,True
2019-07-30 21:00:00+00:00,1.3151,1.32148,1.31056,1.31906,30576,True
2019-07-31 21:00:00+00:00,1.31898,1.32476,1.3183,1.3211,29219,True
2019-08-01 21:00:00+00:00,1.32124,1.3266,1.31998,1.3206,27890,True
2019-08-02 21:00:00+00:00,1.32066,1.32066,1.32066,1.32066,1,True
2019-08-04 21:00:00+00:00,1.32149,1.32474,1.31778,1.32128,24717,True
2019-08-05 21:00:00+00:00,1.32026,1.32914,1.31874,1.32752,26274,True
2019-08-06 21:00:00+00:00,1.32766,1.3345,1.3268,1.33034,34276,True
2019-08-07 21:00:00+00:00,1.33042,1.33142,1.32216,1.3228,23204,True
2019-08-08 21:00:00+00:00,1.32286,1.32749,1.31964,1.32206,23689,True
2019-08-09 21:00:00+00:00,1.3221,1.3221,1.32193,1.32193,2,True
2019-08-11 21:00:00+00:00,1.32039,1.32504,1.32032,1.32408,18083,True
2019-08-12 21:00:00+00:00,1.32368,1.32933,1.3185,1.32234,29533,True
2019-08-13 21:00:00+00:00,1.32264,1.33258,1.32108,1.33192,29942,True
2019-08-14 21:00:00+00:00,1.33174,1.33391,1.32855,1.33132,32832,True
2019-08-15 21:00:00+00:00,1.33154,1.3325,1.32616,1.32673,17987,True
2019-08-16 21:00:00+00:00,1.32667,1.3269,1.32651,1.32651,6,True
2019-08-18 21:00:00+00:00,1.32736,1.33372,1.32516,1.33232,13897,True
2019-08-19 21:00:00+00:00,1.33242,1.33458,1.33088,1.33192,16207,True
2019-08-20 21:00:00+00:00,1.33184,1.3327,1.32546,1.32916,17042,True
2019-08-21 21:00:00+00:00,1.32886,1.33154,1.32753,1.33028,17553,True
2019-08-22 21:00:00+00:00,1.33034,1.3339,1.3277,1.32842,30571,True
2019-08-23 21:00:00+00:00,1.32847,1.32847,1.32847,1.32847,1,True
2019-08-25 21:00:00+00:00,1.32948,1.33196,1.3247,1.32546,31357,True
2019-08-26 21:00:00+00:00,1.32534,1.3301,1.32252,1.3284,19242,True
2019-08-27 21:00:00+00:00,1.32834,1.33185,1.32804,1.3307,17128,True
2019-08-28 21:00:00+00:00,1.33092,1.33194,1.32728,1.32898,17145,True
2019-08-29 21:00:00+00:00,1.32914,1.33333,1.3248,1.33122,21089,True
2019-09-01 21:00:00+00:00,1.33204,1.3361,1.33124,1.33248,8568,True
2019-09-02 21:00:00+00:00,1.3327,1.33827,1.33228,1.33376,17919,True
2019-09-03 21:00:00+00:00,1.33364,1.33446,1.3219,1.32236,18704,True
2019-09-04 21:00:00+00:00,1.3223,1.32464,1.31915,1.32278,15870,True
2019-09-05 21:00:00+00:00,1.32314,1.32446,1.31582,1.31709,18393,True
2019-09-06 21:00:00+00:00,1.31728,1.31737,1.31728,1.31737,3,True
2019-09-08 21:00:00+00:00,1.31738,1.31796,1.31395,1.31686,11235,True
2019-09-09 21:00:00+00:00,1.31672,1.31917,1.3134,1.3151,12297,True
2019-09-10 21:00:00+00:00,1.31488,1.32148,1.31396,1.31936,11759,True
2019-09-11 21:00:00+00:00,1.31944,1.32209,1.31769,1.32098,18415,True
2019-09-12 21:00:00+00:00,1.32082,1.32877,1.3207,1.32864,13239,True
2019-09-13 21:00:00+00:00,1.32872,1.32877,1.32872,1.32877,2,True
2019-09-15 21:00:00+00:00,1.32216,1.32712,1.32102,1.3241,21377,True
2019-09-16 21:00:00+00:00,1.32414,1.32996,1.32334,1.3244,17969,True
2019-09-17 21:00:00+00:00,1.32496,1.33103,1.32399,1.32898,17631,True
2019-09-18 21:00:00+00:00,1.32876,1.33073,1.32421,1.32646,13075,True
2019-09-19 21:00:00+00:00,1.3265,1.33008,1.32546,1.32637,13683,True
2019-09-20 21:00:00+00:00,1.32632,1.32632,1.32601,1.32601,3,True
2019-09-22 21:00:00+00:00,1.3261,1.33049,1.32546,1.3262,11253,True
2019-09-23 21:00:00+00:00,1.32596,1.32747,1.32323,1.32426,12298,True
2019-09-24 21:00:00+00:00,1.3243,1.32885,1.3238,1.3269,13010,True
2019-09-25 21:00:00+00:00,1.3265,1.32764,1.32318,1.3266,12461,True
2019-09-26 21:00:00+00:00,1.3267,1.32784,1.32142,1.32441,14886,True
2019-09-27 21:00:00+00:00,1.3241,1.3241,1.3241,1.3241,1,True
2019-09-29 21:00:00+00:00,1.32414,1.326,1.32244,1.32406,12394,True
2019-09-30 21:00:00+00:00,1.32436,1.32905,1.321,1.32242,17369,True
2019-10-01 21:00:00+00:00,1.3228,1.33276,1.32061,1.33258,14054,True
2019-10-02 21:00:00+00:00,1.33252,1.3348,1.33095,1.33376,17890,True
2019-10-03 21:00:00+00:00,1.33388,1.334,1.32994,1.33122,16069,True
2019-10-04 21:00:00+00:00,1.33112,1.33112,1.33112,1.33112,1,True
2019-10-06 21:00:00+00:00,1.33266,1.33308,1.32904,1.33092,12552,True
2019-10-07 21:00:00+00:00,1.33108,1.33368,1.32879,1.33258,15602,True
2019-10-08 21:00:00+00:00,1.33266,1.33388,1.32952,1.33354,12432,True
2019-10-09 21:00:00+00:00,1.33306,1.33458,1.32688,1.32912,18042,True
2019-10-10 21:00:00+00:00,1.32924,1.33002,1.31712,1.32024,23151,True
2019-10-11 21:00:00+00:00,1.32017,1.32028,1.32017,1.32028,2,True
2019-10-13 21:00:00+00:00,1.3203,1.32394,1.31919,1.32344,10095,True
2019-10-14 21:00:00+00:00,1.32298,1.32397,1.31958,1.31988,13760,True
2019-10-15 21:00:00+00:00,1.31982,1.32355,1.31846,1.32004,14635,True
2019-10-16 21:00:00+00:00,1.32026,1.32119,1.31311,1.3137,13882,True
2019-10-17 21:00:00+00:00,1.31376,1.31457,1.31198,1.31277,8559,True
2019-10-18 21:00:00+00:00,1.31272,1.31278,1.31272,1.31278,2,True
2019-10-20 21:00:00+00:00,1.31278,1.31372,1.30824,1.30884,8220,True
2019-10-21 21:00:00+00:00,1.30868,1.3123,1.30712,1.30926,13147,True
2019-10-22 21:00:00+00:00,1.30958,1.31094,1.30686,1.30712,9130,True
2019-10-23 21:00:00+00:00,1.30726,1.3093,1.30532,1.3071,11035,True
2019-10-24 21:00:00+00:00,1.30714,1.30768,1.30562,1.30592,7708,True
2019-10-27 21:00:00+00:00,1.30627,1.30785,1.30496,1.30558,7863,True
2019-10-28 21:00:00+00:00,1.30544,1.31004,1.30423,1.3087,9766,True
2019-10-29 21:00:00+00:00,1.3089,1.32084,1.30748,1.3161,19663,True
2019-10-30 21:00:00+00:00,1.31606,1.31782,1.31354,1.31634,15059,True
2019-10-31 21:00:00+00:00,1.31656,1.3196,1.31396,1.31419,14023,True
2019-11-03 22:00:00+00:00,1.31373,1.31606,1.31305,1.31512,9165,True
2019-11-04 22:00:00+00:00,1.31504,1.31785,1.31156,1.3156,13015,True
