Time,Open,High,Low,Close,Volume,Complete
2019-04-24 21:00:00+00:00,0.65967,0.66296,0.65804,0.66258,8811,True
2019-04-25 21:00:00+00:00,0.66226,0.6682,0.66217,0.66595,11687,True
2019-04-28 21:00:00+00:00,0.66534,0.66808,0.66534,0.66684,5782,True
2019-04-29 21:00:00+00:00,0.66651,0.6685,0.66546,0.66763,9173,True
2019-04-30 21:00:00+00:00,0.66746,0.66802,0.66164,0.66221,12848,True
2019-05-01 21:00:00+00:00,0.66226,0.66395,0.66082,0.66171,7742,True
2019-05-02 21:00:00+00:00,0.66175,0.66532,0.66064,0.66449,9355,True
2019-05-03 21:00:00+00:00,0.66454,0.6646,0.66454,0.66454,3,True
2019-05-05 21:00:00+00:00,0.66044,0.66296,0.66014,0.66084,11030,True
2019-05-06 21:00:00+00:00,0.66076,0.6631,0.65884,0.66002,12017,True
2019-05-07 21:00:00+00:00,0.66033,0.66042,0.6527,0.65778,16328,True
2019-05-08 21:00:00+00:00,0.65752,0.65978,0.65696,0.65895,10940,True
2019-05-09 21:00:00+00:00,0.65912,0.66142,0.65834,0.65977,16148,True
2019-05-10 21:00:00+00:00,0.65972,0.65976,0.65972,0.65976,2,True
2019-05-12 21:00:00+00:00,0.65923,0.66043,0.6564,0.65674,9907,True
2019-05-13 21:00:00+00:00,0.65678,0.65914,0.65646,0.6575,7634,True
2019-05-14 21:00:00+00:00,0.65754,0.65779,0.6551,0.65642,8670,True
2019-05-15 21:00:00+00:00,0.65633,0.65826,0.65325,0.65356,8425,True
2019-05-16 21:00:00+00:00,0.65363,0.65472,0.65141,0.6518,8027,True
2019-05-17 21:00:00+00:00,0.65176,0.65176,0.65171,0.65171,2,True
2019-05-19 21:00:00+00:00,0.65282,0.65466,0.65209,0.65339,6443,True
2019-05-20 21:00:00+00:00,0.65336,0.65432,0.65004,0.65046,9141,True
2019-05-21 21:00:00+00:00,0.6505,0.65106,0.64922,0.64937,6169,True
2019-05-22 21:00:00+00:00,0.64945,0.65261,0.64818,0.65214,8382,True
2019-05-23 21:00:00+00:00,0.652,0.65558,0.65125,0.65518,7916,True
2019-05-26 21:00:00+00:00,0.65526,0.65594,0.65406,0.65436,3540,True
2019-05-27 21:00:00+00:00,0.65453,0.65585,0.65401,0.65428,7039,True
2019-05-28 21:00:00+00:00,0.65418,0.65524,0.65045,0.65115,7488,True
2019-05-29 21:00:00+00:00,0.65128,0.65276,0.64952,0.65106,6157,True
2019-05-30 21:00:00+00:00,0.65124,0.65476,0.64978,0.65356,11711,True
2019-06-02 21:00:00+00:00,0.65294,0.66044,0.6528,0.65979,10668,True
2019-06-03 21:00:00+00:00,0.65975,0.66194,0.6576,0.66086,14338,True
2019-06-04 21:00:00+00:00,0.6609,0.66668,0.66036,0.66163,15480,True
2019-06-05 21:00:00+00:00,0.66196,0.66444,0.66168,0.66224,11566,True
2019-06-06 21:00:00+00:00,0.6622,0.66818,0.66143,0.66644,10790,True
2019-06-07 21:00:00+00:00,0.66648,0.66654,0.66648,0.66654,2,True
2019-06-09 21:00:00+00:00,0.6663,0.66648,0.66047,0.66081,7742,True
2019-06-10 21:00:00+00:00,0.66087,0.66114,0.65686,0.65828,9377,True
2019-06-11 21:00:00+00:00,0.65824,0.65928,0.65662,0.6574,9431,True
2019-06-12 21:00:00+00:00,0.65744,0.65878,0.65562,0.65664,7728,True
2019-06-13 21:00:00+00:00,0.65682,0.65734,0.64885,0.64912,9480,True
2019-06-16 21:00:00+00:00,0.64984,0.65146,0.64914,0.64941,5252,True
2019-06-17 21:00:00+00:00,0.64948,0.65374,0.64904,0.653,9872,True
2019-06-18 21:00:00+00:00,0.65305,0.6563,0.6514,0.65384,11419,True
2019-06-19 21:00:00+00:00,0.65366,0.65959,0.65346,0.65854,13909,True
2019-06-20 21:00:00+00:00,0.65849,0.66042,0.65545,0.65886,10867,True
2019-06-23 21:00:00+00:00,0.65905,0.66266,0.65876,0.66186,7607,True
2019-06-24 21:00:00+00:00,0.66178,0.66612,0.66163,0.66395,15609,True
2019-06-25 21:00:00+00:00,0.66374,0.66928,0.65947,0.66804,13058,True
2019-06-26 21:00:00+00:00,0.66786,0.67018,0.66714,0.67004,8510,True
2019-06-27 21:00:00+00:00,0.66987,0.6721,0.66906,0.67178,7742,True
2019-06-30 21:00:00+00:00,0.67292,0.67292,0.66648,0.66758,9344,True
2019-07-01 21:00:00+00:00,0.6671,0.66812,0.66564,0.66719,8956,True
2019-07-02 21:00:00+00:00,0.66754,0.67198,0.66704,0.67065,7914,True
2019-07-03 21:00:00+00:00,0.67084,0.67202,0.66774,0.66876,4338,True
2019-07-04 21:00:00+00:00,0.66872,0.66942,0.66023,0.66264,9318,True
2019-07-07 21:00:00+00:00,0.66282,0.6653,0.66196,0.66244,5843,True
2019-07-08 21:00:00+00:00,0.66238,0.66317,0.66006,0.66062,6621,True
2019-07-09 21:00:00+00:00,0.66056,0.66574,0.65688,0.66445,13105,True
2019-07-10 21:00:00+00:00,0.66449,0.6689,0.66438,0.66629,10800,True
2019-07-11 21:00:00+00:00,0.66604,0.66986,0.66581,0.66932,8963,True
2019-07-12 21:00:00+00:00,0.6694,0.6694,0.6694,0.6694,1,True
2019-07-14 21:00:00+00:00,0.66866,0.67346,0.66841,0.67198,7434,True
2019-07-15 21:00:00+00:00,0.67204,0.67382,0.66959,0.6701,9996,True
2019-07-16 21:00:00+00:00,0.67,0.67466,0.66972,0.67316,7694,True
2019-07-17 21:00:00+00:00,0.67282,0.67869,0.67282,0.67838,10257,True
2019-07-18 21:00:00+00:00,0.67834,0.67908,0.67584,0.6764,10775,True
2019-07-19 21:00:00+00:00,0.67644,0.67644,0.67636,0.67636,2,True
2019-07-21 21:00:00+00:00,0.67646,0.67872,0.67568,0.67606,5996,True
2019-07-22 21:00:00+00:00,0.6759,0.67598,0.6703,0.67039,7792,True
2019-07-23 21:00:00+00:00,0.67036,0.67234,0.6692,0.67056,6793,True
2019-07-24 21:00:00+00:00,0.67053,0.67075,0.66541,0.66643,9914,True
2019-07-25 21:00:00+00:00,0.66646,0.66709,0.66262,0.6635,5909,True
2019-07-28 21:00:00+00:00,0.66337,0.66418,0.66162,0.6632,3865,True
2019-07-29 21:00:00+00:00,0.66318,0.66344,0.66026,0.66136,5728,True
2019-07-30 21:00:00+00:00,0.66133,0.66192,0.65431,0.65606,19611,True
2019-07-31 21:00:00+00:00,0.65606,0.65775,0.65343,0.65552,17039,True
2019-08-01 21:00:00+00:00,0.65572,0.65624,0.65054,0.65368,16738,True
2019-08-02 21:00:00+00:00,0.65376,0.65376,0.65376,0.65376,1,True
2019-08-04 21:00:00+00:00,0.65288,0.65448,0.64888,0.65283,14608,True
2019-08-05 21:00:00+00:00,0.65235,0.65899,0.65094,0.65245,18049,True
2019-08-06 21:00:00+00:00,0.65223,0.65575,0.63778,0.64456,24663,True
2019-08-07 21:00:00+00:00,0.64451,0.6492,0.64339,0.64802,14393,True
2019-08-08 21:00:00+00:00,0.64806,0.64988,0.646,0.64674,10496,True
2019-08-11 21:00:00+00:00,0.64678,0.64751,0.64394,0.64458,9453,True
2019-08-12 21:00:00+00:00,0.64487,0.64716,0.64218,0.64546,14062,True
2019-08-13 21:00:00+00:00,0.64557,0.64688,0.64212,0.64353,12427,True
2019-08-14 21:00:00+00:00,0.64347,0.64606,0.64276,0.64464,12506,True
2019-08-15 21:00:00+00:00,0.64486,0.64486,0.64231,0.64274,8850,True
2019-08-16 21:00:00+00:00,0.64279,0.64279,0.64279,0.64279,1,True
2019-08-18 21:00:00+00:00,0.64288,0.64414,0.64033,0.64094,6443,True
2019-08-19 21:00:00+00:00,0.64118,0.64296,0.64037,0.64162,7076,True
2019-08-20 21:00:00+00:00,0.6416,0.64227,0.63951,0.64046,6597,True
2019-08-21 21:00:00+00:00,0.64042,0.6408,0.63618,0.63664,8068,True
2019-08-22 21:00:00+00:00,0.6366,0.641,0.63656,0.63988,15231,True
2019-08-25 21:00:00+00:00,0.6387,0.64036,0.63424,0.6392,19920,True
2019-08-26 21:00:00+00:00,0.63912,0.63988,0.63578,0.63619,9176,True
2019-08-27 21:00:00+00:00,0.63578,0.63666,0.63262,0.63354,9339,True
2019-08-28 21:00:00+00:00,0.63396,0.63474,0.63046,0.63118,10166,True
2019-08-29 21:00:00+00:00,0.6311,0.63204,0.62835,0.63107,10234,True
2019-08-30 21:00:00+00:00,0.63113,0.63113,0.63113,0.63113,1,True
2019-09-01 21:00:00+00:00,0.63027,0.63186,0.62896,0.63086,5513,True
2019-09-02 21:00:00+00:00,0.63084,0.63391,0.62693,0.63371,10254,True
2019-09-03 21:00:00+00:00,0.63362,0.63646,0.63258,0.63608,7898,True
2019-09-04 21:00:00+00:00,0.636,0.63958,0.63546,0.63752,8729,True
2019-09-05 21:00:00+00:00,0.63736,0.64438,0.63647,0.64266,9188,True
2019-09-06 21:00:00+00:00,0.64281,0.64281,0.64271,0.64271,2,True
2019-09-08 21:00:00+00:00,0.64202,0.64448,0.64133,0.64266,6732,True
2019-09-09 21:00:00+00:00,0.6427,0.6442,0.64096,0.64246,6063,True
2019-09-10 21:00:00+00:00,0.6423,0.64394,0.64076,0.64136,6733,True
2019-09-11 21:00:00+00:00,0.64114,0.64506,0.63994,0.64086,10004,True
2019-09-12 21:00:00+00:00,0.64082,0.64096,0.63724,0.63778,6488,True
2019-09-13 21:00:00+00:00,0.63773,0.63773,0.63768,0.63768,2,True
2019-09-15 21:00:00+00:00,0.63729,0.63918,0.63415,0.63453,7264,True
2019-09-16 21:00:00+00:00,0.63418,0.63605,0.6322,0.63588,7515,True
2019-09-17 21:00:00+00:00,0.63608,0.63622,0.63,0.6319,10056,True
2019-09-18 21:00:00+00:00,0.63194,0.63324,0.62986,0.63006,9387,True
2019-09-19 21:00:00+00:00,0.6305,0.6307,0.62552,0.626,8017,True
2019-09-22 21:00:00+00:00,0.62638,0.62992,0.62582,0.62941,6455,True
2019-09-23 21:00:00+00:00,0.62926,0.63315,0.62876,0.63248,9542,True
2019-09-24 21:00:00+00:00,0.6326,0.63488,0.62662,0.62697,10910,True
2019-09-25 21:00:00+00:00,0.62688,0.6327,0.62688,0.6295,10293,True
2019-09-26 21:00:00+00:00,0.62984,0.631,0.62792,0.62957,11184,True
2019-09-29 21:00:00+00:00,0.62888,0.62948,0.62496,0.62638,9511,True
2019-09-30 21:00:00+00:00,0.62576,0.62724,0.62038,0.6244,13330,True
2019-10-01 21:00:00+00:00,0.62434,0.62722,0.62192,0.62694,8957,True
2019-10-02 21:00:00+00:00,0.627,0.63162,0.62554,0.62985,10112,True
2019-10-03 21:00:00+00:00,0.63035,0.63376,0.62963,0.63178,11275,True
2019-10-06 21:00:00+00:00,0.63046,0.6322,0.62835,0.6289,9364,True
2019-10-07 21:00:00+00:00,0.62894,0.63272,0.6286,0.62976,10239,True
2019-10-08 21:00:00+00:00,0.62973,0.6325,0.62897,0.6291,7615,True
2019-10-09 21:00:00+00:00,0.62922,0.63352,0.62774,0.63204,11690,True
2019-10-10 21:00:00+00:00,0.63224,0.63542,0.63164,0.63376,11957,True
2019-10-13 21:00:00+00:00,0.63334,0.63356,0.62812,0.62987,8517,True
2019-10-14 21:00:00+00:00,0.62984,0.6315,0.62586,0.62946,10339,True
2019-10-15 21:00:00+00:00,0.62935,0.6321,0.6241,0.62912,11247,True
2019-10-16 21:00:00+00:00,0.62872,0.6355,0.62838,0.63472,10035,True
2019-10-17 21:00:00+00:00,0.63482,0.63904,0.63438,0.6385,7604,True
2019-10-18 21:00:00+00:00,0.63843,0.63843,0.63806,0.63806,2,True
2019-10-20 21:00:00+00:00,0.63806,0.64162,0.63806,0.6405,5202,True
2019-10-21 21:00:00+00:00,0.64062,0.6436,0.63998,0.64056,7905,True
2019-10-22 21:00:00+00:00,0.64052,0.64266,0.6386,0.64233,6187,True
2019-10-23 21:00:00+00:00,0.64206,0.64247,0.63747,0.63832,7410,True
2019-10-24 21:00:00+00:00,0.6384,0.63854,0.63481,0.63494,5745,True
2019-10-27 21:00:00+00:00,0.63522,0.63607,0.63342,0.63494,5466,True
2019-10-28 21:00:00+00:00,0.63492,0.63754,0.63391,0.63557,7478,True
2019-10-29 21:00:00+00:00,0.6356,0.63912,0.63332,0.6388,12094,True
2019-10-30 21:00:00+00:00,0.63886,0.64332,0.63851,0.64136,13066,True
2019-10-31 21:00:00+00:00,0.6414,0.64568,0.64068,0.6428,11391,True
2019-11-03 22:00:00+00:00,0.64343,0.6466,0.63904,0.64019,8222,True
2019-11-04 22:00:00+00:00,0.64014,0.64313,0.63702,0.63752,13679,True
2019-11-05 22:00:00+00:00,0.63757,0.63893,0.636,0.6369,9294,True
2019-11-06 22:00:00+00:00,0.63673,0.63862,0.63421,0.6368,11329,True
2019-11-07 22:00:00+00:00,0.63669,0.6382,0.63222,0.63286,8368,True
2019-11-10 22:00:00+00:00,0.6338,0.63725,0.63272,0.63609,5586,True
2019-11-11 22:00:00+00:00,0.63594,0.63681,0.63252,0.63306,9020,True
2019-11-12 22:00:00+00:00,0.6333,0.64186,0.63303,0.64116,14418,True
2019-11-13 22:00:00+00:00,0.64114,0.64185,0.63592,0.63814,9586,True
2019-11-14 22:00:00+00:00,0.6381,0.64102,0.63722,0.64034,7396,True
2019-11-17 22:00:00+00:00,0.64056,0.6412,0.63902,0.63982,6177,True
2019-11-18 22:00:00+00:00,0.63976,0.6432,0.6382,0.64314,7369,True
2019-11-19 22:00:00+00:00,0.64309,0.6436,0.64042,0.64172,8045,True
2019-11-20 22:00:00+00:00,0.64162,0.64374,0.63974,0.64032,9471,True
2019-11-21 22:00:00+00:00,0.64043,0.64255,0.63994,0.64058,7232,True
2019-11-24 22:00:00+00:00,0.64106,0.64299,0.63946,0.64173,6686,True
2019-11-25 22:00:00+00:00,0.64176,0.64315,0.64058,0.64278,9166,True
2019-11-26 22:00:00+00:00,0.64288,0.64332,0.64133,0.64194,6572,True
2019-11-27 22:00:00+00:00,0.64189,0.64305,0.64024,0.64197,6469,True
2019-11-28 22:00:00+00:00,0.64192,0.64382,0.64092,0.64232,5323,True
2019-12-01 22:00:00+00:00,0.64324,0.6511,0.64242,0.6503,7451,True
2019-12-02 22:00:00+00:00,0.65034,0.65334,0.64936,0.65212,7680,True
2019-12-03 22:00:00+00:00,0.65202,0.65405,0.65036,0.65277,8361,True
2019-12-04 22:00:00+00:00,0.65281,0.65624,0.65201,0.65461,8063,True
2019-12-05 22:00:00+00:00,0.65464,0.65761,0.65412,0.65662,7411,True
2019-12-08 22:00:00+00:00,0.65662,0.65674,0.65454,0.65458,6106,True
2019-12-09 22:00:00+00:00,0.65472,0.6568,0.65288,0.65448,8768,True
2019-12-10 22:00:00+00:00,0.65435,0.66033,0.65226,0.65856,11264,True
2019-12-11 22:00:00+00:00,0.65864,0.66005,0.65744,0.65976,12720,True
2019-12-12 22:00:00+00:00,0.66,0.66362,0.65819,0.65942,19527,True
2019-12-15 22:00:00+00:00,0.66045,0.66144,0.65883,0.65973,8143,True
2019-12-16 22:00:00+00:00,0.65968,0.66052,0.65647,0.65746,9783,True
2019-12-17 22:00:00+00:00,0.65742,0.66144,0.65544,0.65895,8316,True
2019-12-18 22:00:00+00:00,0.65882,0.66088,0.65728,0.66072,8990,True
2019-12-19 22:00:00+00:00,0.66076,0.66138,0.6589,0.66032,7202,True
2019-12-22 22:00:00+00:00,0.65994,0.6639,0.65976,0.66376,8082,True
2019-12-23 22:00:00+00:00,0.66352,0.66484,0.66219,0.66361,8264,True
2019-12-25 22:00:00+00:00,0.66384,0.66768,0.66316,0.667,2686,True
2019-12-26 22:00:00+00:00,0.66696,0.67106,0.66669,0.67026,8251,True
2019-12-29 22:00:00+00:00,0.66994,0.67368,0.66962,0.6728,8534,True
2019-12-30 22:00:00+00:00,0.67266,0.67558,0.67169,0.67292,8193,True
2020-01-01 22:00:00+00:00,0.67303,0.67394,0.66848,0.6699,11089,True
2020-01-02 22:00:00+00:00,0.67018,0.67032,0.66444,0.6664,12735,True
2020-01-05 22:00:00+00:00,0.66591,0.66803,0.66444,0.66716,9501,True
2020-01-06 22:00:00+00:00,0.6671,0.66794,0.66252,0.66417,9747,True
2020-01-07 22:00:00+00:00,0.66408,0.66724,0.66178,0.66485,15824,True
2020-01-08 22:00:00+00:00,0.6648,0.66584,0.66002,0.66146,8121,True
2020-01-09 22:00:00+00:00,0.66136,0.66452,0.66018,0.66354,9497,True
2020-01-12 22:00:00+00:00,0.66393,0.6653,0.66204,0.66304,8604,True
2020-01-13 22:00:00+00:00,0.66312,0.66343,0.66034,0.66147,8913,True
2020-01-14 22:00:00+00:00,0.66142,0.66208,0.65842,0.66179,7345,True
2020-01-15 22:00:00+00:00,0.66185,0.66654,0.66163,0.66371,8606,True
2020-01-16 22:00:00+00:00,0.66376,0.66506,0.66072,0.66133,7401,True
2020-01-19 22:00:00+00:00,0.66146,0.66246,0.65923,0.66079,5159,True
2020-01-20 22:00:00+00:00,0.66074,0.66151,0.6588,0.65966,8824,True
2020-01-21 22:00:00+00:00,0.65962,0.66106,0.65815,0.65937,7155,True
2020-01-22 22:00:00+00:00,0.65926,0.66242,0.6581,0.66191,10971,True
2020-01-23 22:00:00+00:00,0.66176,0.66293,0.65992,0.66072,8066,True
2020-01-26 22:00:00+00:00,0.6588,0.66008,0.65424,0.65452,8948,True
2020-01-27 22:00:00+00:00,0.65472,0.65503,0.6521,0.65456,7575,True
2020-01-28 22:00:00+00:00,0.65444,0.65488,0.6506,0.65276,8568,True
2020-01-29 22:00:00+00:00,0.65272,0.65302,0.64802,0.64877,9097,True
2020-01-30 22:00:00+00:00,0.6487,0.64951,0.64539,0.64656,9555,True
2020-02-02 22:00:00+00:00,0.64692,0.64772,0.6453,0.64623,10587,True
2020-02-03 22:00:00+00:00,0.6462,0.65022,0.64496,0.64904,10993,True
2020-02-04 22:00:00+00:00,0.64896,0.6503,0.64695,0.64748,10755,True
2020-02-05 22:00:00+00:00,0.64745,0.64842,0.6454,0.6458,8102,True
2020-02-06 22:00:00+00:00,0.64591,0.64644,0.63982,0.64028,9388,True
2020-02-09 22:00:00+00:00,0.64034,0.64174,0.6382,0.6385,9751,True
2020-02-10 22:00:00+00:00,0.63845,0.64212,0.63784,0.64036,8316,True
2020-02-11 22:00:00+00:00,0.64044,0.64878,0.64014,0.64658,11106,True
2020-02-12 22:00:00+00:00,0.64674,0.64674,0.64287,0.6438,10841,True
2020-02-13 22:00:00+00:00,0.64372,0.64446,0.64232,0.64348,6650,True
2020-02-16 22:00:00+00:00,0.6449,0.6449,0.64204,0.64363,5329,True
2020-02-17 22:00:00+00:00,0.64371,0.64419,0.63818,0.6386,8103,True
2020-02-18 22:00:00+00:00,0.63857,0.64108,0.6371,0.63859,7062,True
2020-02-19 22:00:00+00:00,0.63817,0.6395,0.63252,0.63336,11825,True
2020-02-20 22:00:00+00:00,0.63321,0.63571,0.63032,0.6349,11203,True
2020-02-23 22:00:00+00:00,0.63136,0.63563,0.63038,0.63405,14113,True
2020-02-24 22:00:00+00:00,0.63397,0.63584,0.63113,0.63214,12740,True
2020-02-25 22:00:00+00:00,0.63225,0.63243,0.62876,0.62908,15124,True
2020-02-26 22:00:00+00:00,0.62912,0.63344,0.62836,0.63064,17588,True
2020-02-27 22:00:00+00:00,0.6307,0.63186,0.61914,0.62483,28209,True
2020-03-01 22:00:00+00:00,0.61857,0.6279,0.61857,0.62624,26350,True
2020-03-02 22:00:00+00:00,0.62618,0.63254,0.62468,0.62757,30404,True
2020-03-03 22:00:00+00:00,0.62745,0.63054,0.62646,0.62992,15294,True
2020-03-04 22:00:00+00:00,0.62988,0.63341,0.62806,0.63006,12720,True
2020-03-05 22:00:00+00:00,0.6302,0.63727,0.62944,0.63564,21579,True
2020-03-08 21:00:00+00:00,0.63167,0.64484,0.60052,0.63366,63603,True
2020-03-09 21:00:00+00:00,0.63366,0.636,0.62429,0.62708,39715,True
2020-03-10 21:00:00+00:00,0.62708,0.6342,0.62571,0.62692,27578,True
2020-03-11 21:00:00+00:00,0.62692,0.62762,0.60854,0.60891,55623,True
2020-03-12 21:00:00+00:00,0.60891,0.61606,0.60182,0.60784,50972,True
2020-03-15 21:00:00+00:00,0.60784,0.61515,0.59847,0.60448,67261,True
2020-03-16 21:00:00+00:00,0.60448,0.60964,0.59156,0.59434,46782,True
2020-03-17 21:00:00+00:00,0.59434,0.59682,0.56958,0.5741,65384,True
2020-03-18 21:00:00+00:00,0.5741,0.59158,0.54694,0.56719,94990,True
2020-03-19 21:00:00+00:00,0.56707,0.58823,0.56078,0.56979,74344,True
2020-03-22 21:00:00+00:00,0.56747,0.57386,0.5587,0.57189,81901,True
2020-03-23 21:00:00+00:00,0.57189,0.58398,0.56871,0.58291,63514,True
2020-03-24 21:00:00+00:00,0.58291,0.59126,0.5788,0.58514,58118,True
2020-03-25 21:00:00+00:00,0.58514,0.59888,0.57774,0.59608,65194,True
2020-03-26 21:00:00+00:00,0.59608,0.60698,0.59102,0.60325,61761,True
2020-03-29 21:00:00+00:00,0.60346,0.60636,0.59835,0.60163,51855,True
2020-03-30 21:00:00+00:00,0.60163,0.60389,0.59096,0.59616,61758,True
2020-03-31 21:00:00+00:00,0.59616,0.59857,0.58794,0.59134,38626,True
2020-04-01 21:00:00+00:00,0.59134,0.59736,0.58808,0.59156,35959,True
2020-04-02 21:00:00+00:00,0.59156,0.5923,0.58435,0.58618,29260,True
2020-04-05 21:00:00+00:00,0.58722,0.59636,0.58504,0.59333,26288,True
2020-04-06 21:00:00+00:00,0.59333,0.60156,0.59199,0.59764,31197,True
2020-04-07 21:00:00+00:00,0.59764,0.60311,0.59402,0.60123,25518,True
2020-04-08 21:00:00+00:00,0.60123,0.60962,0.5986,0.6085,25997,True
2020-04-09 21:00:00+00:00,0.6085,0.61029,0.60573,0.60814,11740,True
2020-04-12 21:00:00+00:00,0.60825,0.61114,0.60598,0.60875,15453,True
2020-04-13 21:00:00+00:00,0.60875,0.61308,0.60652,0.6106,19006,True
2020-04-14 21:00:00+00:00,0.6106,0.61088,0.59554,0.59924,21631,True
2020-04-15 21:00:00+00:00,0.59924,0.59988,0.59219,0.59663,28689,True
2020-04-16 21:00:00+00:00,0.59663,0.60516,0.59636,0.60326,27825,True
2020-04-19 21:00:00+00:00,0.604,0.60921,0.6009,0.60364,21725,True
2020-04-20 21:00:00+00:00,0.60346,0.6045,0.59338,0.59682,28226,True
2020-04-21 21:00:00+00:00,0.59635,0.60042,0.59401,0.59534,21146,True
2020-04-22 21:00:00+00:00,0.59503,0.60419,0.59106,0.6008,23659,True
2020-04-23 21:00:00+00:00,0.60086,0.60217,0.5976,0.60161,15027,True
2020-04-26 21:00:00+00:00,0.60092,0.60755,0.60067,0.60474,14055,True
2020-04-27 21:00:00+00:00,0.60464,0.60733,0.59923,0.60564,17669,True
2020-04-28 21:00:00+00:00,0.60542,0.61339,0.60508,0.61334,15887,True
2020-04-29 21:00:00+00:00,0.61309,0.61758,0.61072,0.6127,23422,True
2020-04-30 21:00:00+00:00,0.61262,0.61266,0.6047,0.6061,16780,True
2020-05-03 21:00:00+00:00,0.6056,0.60598,0.60086,0.60516,16685,True
2020-05-04 21:00:00+00:00,0.60454,0.60773,0.6033,0.60542,15475,True
2020-05-05 21:00:00+00:00,0.60518,0.60732,0.60038,0.60114,16977,True
2020-05-06 21:00:00+00:00,0.6011,0.60926,0.5995,0.60872,18845,True
2020-05-07 21:00:00+00:00,0.60874,0.6148,0.60857,0.6138,16378,True
2020-05-10 21:00:00+00:00,0.61434,0.6156,0.60542,0.60774,18457,True
2020-05-11 21:00:00+00:00,0.60786,0.61234,0.60415,0.60774,19999,True
2020-05-12 21:00:00+00:00,0.60769,0.60983,0.59802,0.59968,31211,True
2020-05-13 21:00:00+00:00,0.59915,0.60058,0.59573,0.59996,23408,True
2020-05-14 21:00:00+00:00,0.6001,0.60164,0.5921,0.59337,21940,True
2020-05-17 21:00:00+00:00,0.59433,0.60436,0.59246,0.604,17636,True
2020-05-18 21:00:00+00:00,0.60424,0.61194,0.60343,0.6077,18603,True
2020-05-19 21:00:00+00:00,0.60784,0.61579,0.60632,0.6147,18691,True
2020-05-20 21:00:00+00:00,0.61465,0.61498,0.61061,0.61214,21519,True
2020-05-21 21:00:00+00:00,0.61201,0.613,0.60811,0.60982,18604,True
2020-05-24 21:00:00+00:00,0.60988,0.61086,0.60839,0.61024,9094,True
2020-05-25 21:00:00+00:00,0.61029,0.62286,0.60944,0.61991,18273,True
2020-05-26 21:00:00+00:00,0.61986,0.62324,0.61498,0.61888,28519,True
2020-05-27 21:00:00+00:00,0.61832,0.62283,0.61699,0.62104,25201,True
2020-05-28 21:00:00+00:00,0.6211,0.62398,0.6169,0.62051,34915,True
2020-05-31 21:00:00+00:00,0.62051,0.62992,0.61863,0.62936,24258,True
2020-06-01 21:00:00+00:00,0.6294,0.63714,0.62632,0.63706,25261,True
2020-06-02 21:00:00+00:00,0.63699,0.64438,0.63598,0.64248,36699,True
