Time,Open,High,Low,Close,Volume,Complete
2019-01-28 22:00:00+00:00,0.99174,0.99574,0.99076,0.99504,20460,True
2019-01-29 22:00:00+00:00,0.9951,0.99951,0.99324,0.99424,19410,True
2019-01-30 22:00:00+00:00,0.99435,0.99528,0.9908,0.99437,8663,True
2019-01-31 22:00:00+00:00,0.99388,0.99629,0.99222,0.99555,8218,True
2019-02-03 22:00:00+00:00,0.99464,0.99941,0.99458,0.9979,5325,True
2019-02-04 22:00:00+00:00,0.99786,1.00205,0.99742,0.99989,5528,True
2019-02-05 22:00:00+00:00,0.99982,1.00266,0.99858,1.0024,5647,True
2019-02-06 22:00:00+00:00,1.00194,1.00288,1.00005,1.00242,6238,True
2019-02-07 22:00:00+00:00,1.00196,1.0028,0.99961,1.00026,5120,True
2019-02-10 22:00:00+00:00,1.00056,1.00996,0.99876,1.00396,5570,True
2019-02-11 22:00:00+00:00,1.00378,1.00925,1.00378,1.00644,4960,True
2019-02-12 22:00:00+00:00,1.00672,1.00932,1.00438,1.00926,5849,True
2019-02-13 22:00:00+00:00,1.0092,1.00981,1.00452,1.00492,7053,True
2019-02-14 22:00:00+00:00,1.00482,1.00898,1.0045,1.00524,5893,True
2019-02-17 22:00:00+00:00,1.00518,1.00526,1.00242,1.00443,3480,True
2019-02-18 22:00:00+00:00,1.00462,1.00606,1.0002,1.00098,6425,True
2019-02-19 22:00:00+00:00,1.00072,1.00207,0.99819,1.00088,7136,True
2019-02-20 22:00:00+00:00,1.00056,1.00232,0.99952,1.00134,8461,True
2019-02-21 22:00:00+00:00,1.00098,1.00246,0.9988,1.0005,6020,True
2019-02-24 22:00:00+00:00,1.00034,1.00118,0.99836,1.00066,5063,True
2019-02-25 22:00:00+00:00,1.00048,1.00196,0.99878,0.99994,5682,True
2019-02-26 22:00:00+00:00,0.99978,1.0016,0.99626,1.00153,6069,True
2019-02-27 22:00:00+00:00,1.0016,1.0016,0.99267,0.99812,8435,True
2019-02-28 22:00:00+00:00,0.9982,1.00088,0.99636,0.99916,7118,True
2019-03-03 22:00:00+00:00,0.99818,1.00202,0.99786,0.999,5139,True
2019-03-04 22:00:00+00:00,0.99892,1.00544,0.9984,1.00436,6612,True
2019-03-05 22:00:00+00:00,1.0042,1.00564,1.00313,1.005,6256,True
2019-03-06 22:00:00+00:00,1.00492,1.01243,1.0036,1.01136,8006,True
2019-03-07 22:00:00+00:00,1.01131,1.01182,1.00702,1.00816,6586,True
2019-03-10 21:00:00+00:00,1.00764,1.01199,1.007,1.01066,5037,True
2019-03-11 21:00:00+00:00,1.01061,1.01124,1.00634,1.00779,6676,True
2019-03-12 21:00:00+00:00,1.0077,1.0085,1.00266,1.00392,5830,True
2019-03-13 21:00:00+00:00,1.00382,1.00516,1.00294,1.00381,6520,True
2019-03-14 21:00:00+00:00,1.00387,1.00526,1.00113,1.00211,5900,True
2019-03-17 21:00:00+00:00,1.00252,1.00267,0.99974,1.00113,4852,True
2019-03-18 21:00:00+00:00,1.00126,1.00166,0.99852,0.99922,4477,True
2019-03-19 21:00:00+00:00,0.99929,1.00102,0.98946,0.99264,8299,True
2019-03-20 21:00:00+00:00,0.99258,0.9946,0.99039,0.99204,8596,True
2019-03-21 21:00:00+00:00,0.99188,0.99702,0.99148,0.99354,10148,True
2019-03-24 21:00:00+00:00,0.99402,0.99495,0.99101,0.99238,6340,True
2019-03-25 21:00:00+00:00,0.99248,0.99526,0.99185,0.99451,6824,True
2019-03-26 21:00:00+00:00,0.99458,0.99666,0.99056,0.99492,9126,True
2019-03-27 21:00:00+00:00,0.9948,0.99734,0.99423,0.99563,7720,True
2019-03-28 21:00:00+00:00,0.99542,0.99745,0.99448,0.99522,7476,True
2019-03-31 21:00:00+00:00,0.99516,0.99946,0.99326,0.99896,6344,True
2019-04-01 21:00:00+00:00,0.99828,1.00002,0.99724,0.99804,5173,True
2019-04-02 21:00:00+00:00,0.99812,0.99876,0.99538,0.99818,4848,True
2019-04-03 21:00:00+00:00,0.99833,1.00032,0.99714,1.00004,4202,True
2019-04-04 21:00:00+00:00,0.99994,1.00128,0.99905,1.00024,4344,True
2019-04-07 21:00:00+00:00,1.00014,1.00038,0.99784,0.99904,3387,True
2019-04-08 21:00:00+00:00,0.99883,1.00088,0.99806,0.99986,4599,True
2019-04-09 21:00:00+00:00,1.00004,1.00336,0.99916,1.00265,5451,True
2019-04-10 21:00:00+00:00,1.00274,1.00464,1.00099,1.00331,4419,True
2019-04-11 21:00:00+00:00,1.00298,1.00341,0.99974,1.0026,4163,True
2019-04-14 21:00:00+00:00,1.00192,1.00463,1.00092,1.00412,3593,True
2019-04-15 21:00:00+00:00,1.00408,1.00825,1.00326,1.00788,5239,True
2019-04-16 21:00:00+00:00,1.00782,1.01099,1.00678,1.01053,4887,True
2019-04-17 21:00:00+00:00,1.0104,1.01595,1.00932,1.01553,5544,True
2019-04-18 21:00:00+00:00,1.01536,1.01544,1.01314,1.01458,1941,True
2019-04-21 21:00:00+00:00,1.01392,1.01608,1.01376,1.01562,1530,True
2019-04-22 21:00:00+00:00,1.01536,1.02306,1.01532,1.02002,4583,True
2019-04-23 21:00:00+00:00,1.02052,1.02198,1.01691,1.02058,6041,True
2019-04-24 21:00:00+00:00,1.02008,1.02279,1.01934,1.02032,5717,True
2019-04-25 21:00:00+00:00,1.02026,1.02378,1.01846,1.01974,5739,True
2019-04-28 21:00:00+00:00,1.01954,1.02159,1.01854,1.01969,4247,True
2019-04-29 21:00:00+00:00,1.01964,1.02043,1.01744,1.0192,6601,True
2019-04-30 21:00:00+00:00,1.01952,1.01979,1.01268,1.018,8236,True
2019-05-01 21:00:00+00:00,1.01794,1.0204,1.01704,1.01932,5981,True
2019-05-02 21:00:00+00:00,1.01906,1.02148,1.01614,1.0165,6369,True
2019-05-05 21:00:00+00:00,1.01582,1.01966,1.01516,1.01784,6183,True
2019-05-06 21:00:00+00:00,1.01794,1.02262,1.01611,1.0195,7008,True
2019-05-07 21:00:00+00:00,1.01962,1.02083,1.01694,1.02033,7360,True
2019-05-08 21:00:00+00:00,1.02042,1.02106,1.01242,1.0151,7733,True
2019-05-09 21:00:00+00:00,1.01474,1.01586,1.0101,1.01184,7641,True
2019-05-12 21:00:00+00:00,1.01176,1.01204,1.00504,1.00636,7462,True
2019-05-13 21:00:00+00:00,1.00632,1.00962,1.0051,1.00872,4811,True
2019-05-14 21:00:00+00:00,1.00866,1.00972,1.00555,1.00868,5626,True
2019-05-15 21:00:00+00:00,1.00862,1.01074,1.0074,1.01001,4345,True
2019-05-16 21:00:00+00:00,1.01008,1.01214,1.00856,1.011,4931,True
2019-05-17 21:00:00+00:00,1.01086,1.01086,1.01086,1.01086,1,True
2019-05-19 21:00:00+00:00,1.01086,1.01209,1.00808,1.0086,3990,True
2019-05-20 21:00:00+00:00,1.00848,1.01199,1.00824,1.01106,5219,True
2019-05-21 21:00:00+00:00,1.0111,1.01194,1.00669,1.00968,4439,True
2019-05-22 21:00:00+00:00,1.00978,1.00988,1.0024,1.00331,7534,True
2019-05-23 21:00:00+00:00,1.00324,1.00424,1.00088,1.00188,5464,True
2019-05-26 21:00:00+00:00,1.00238,1.00628,1.00143,1.00384,2435,True
2019-05-27 21:00:00+00:00,1.00392,1.00982,1.00346,1.00768,5817,True
2019-05-28 21:00:00+00:00,1.0076,1.00863,1.005,1.00812,5656,True
2019-05-29 21:00:00+00:00,1.00782,1.00982,1.00702,1.0079,4315,True
2019-05-30 21:00:00+00:00,1.00774,1.00806,1.00012,1.00088,8351,True
2019-05-31 21:00:00+00:00,1.0008,1.0008,1.0008,1.0008,1,True
2019-06-02 21:00:00+00:00,1.0014,1.0021,0.99108,0.99254,10079,True
2019-06-03 21:00:00+00:00,0.99244,0.99564,0.99032,0.99212,9490,True
2019-06-04 21:00:00+00:00,0.99219,0.99506,0.98542,0.9948,12199,True
2019-06-05 21:00:00+00:00,0.99484,0.99613,0.98796,0.99146,11850,True
2019-06-06 21:00:00+00:00,0.99116,0.995,0.98596,0.98778,9339,True
2019-06-09 21:00:00+00:00,0.98768,0.992,0.98768,0.9899,5720,True
2019-06-10 21:00:00+00:00,0.9898,0.99364,0.98924,0.99238,6990,True
2019-06-11 21:00:00+00:00,0.99244,0.99594,0.9903,0.99554,7824,True
2019-06-12 21:00:00+00:00,0.99541,0.99605,0.99184,0.99396,7245,True
2019-06-13 21:00:00+00:00,0.99402,0.99953,0.99256,0.99878,7721,True
2019-06-16 21:00:00+00:00,0.9985,0.99996,0.99661,0.9991,6236,True
2019-06-17 21:00:00+00:00,0.99906,1.00128,0.99655,1.00022,12423,True
2019-06-18 21:00:00+00:00,1.0006,1.00146,0.99165,0.99422,11680,True
2019-06-19 21:00:00+00:00,0.99452,0.99452,0.97921,0.98178,13421,True
2019-06-20 21:00:00+00:00,0.98164,0.98386,0.97566,0.97634,11366,True
2019-06-21 21:00:00+00:00,0.97642,0.97642,0.97642,0.97642,1,True
2019-06-23 21:00:00+00:00,0.97649,0.97833,0.97105,0.972,7637,True
2019-06-24 21:00:00+00:00,0.97194,0.97771,0.96942,0.97544,13303,True
2019-06-25 21:00:00+00:00,0.9755,0.97848,0.97436,0.97795,10342,True
2019-06-26 21:00:00+00:00,0.97784,0.98142,0.97594,0.97657,7893,True
2019-06-27 21:00:00+00:00,0.97654,0.97742,0.97384,0.97624,7102,True
2019-06-30 21:00:00+00:00,0.97915,0.98842,0.97806,0.98772,8308,True
2019-07-01 21:00:00+00:00,0.98767,0.98888,0.98356,0.98622,7338,True
2019-07-02 21:00:00+00:00,0.9863,0.9873,0.98348,0.98656,7213,True
2019-07-03 21:00:00+00:00,0.98676,0.987,0.98479,0.98506,2901,True
2019-07-04 21:00:00+00:00,0.98514,0.99321,0.98452,0.99172,8477,True
2019-07-05 21:00:00+00:00,0.99162,0.99162,0.99162,0.99162,1,True
2019-07-07 21:00:00+00:00,0.99208,0.99472,0.98988,0.9939,5900,True
2019-07-08 21:00:00+00:00,0.99374,0.99516,0.99232,0.99364,5548,True
2019-07-09 21:00:00+00:00,0.99354,0.99416,0.98874,0.98955,8191,True
2019-07-10 21:00:00+00:00,0.98944,0.99048,0.98474,0.9902,8707,True
2019-07-11 21:00:00+00:00,0.99006,0.99083,0.98364,0.98418,8090,True
2019-07-14 21:00:00+00:00,0.9847,0.98548,0.98176,0.98452,5178,True
2019-07-15 21:00:00+00:00,0.98456,0.98942,0.9836,0.98788,6567,True
2019-07-16 21:00:00+00:00,0.98792,0.9908,0.98646,0.98747,5626,True
2019-07-17 21:00:00+00:00,0.98742,0.9892,0.98093,0.98146,9697,True
2019-07-18 21:00:00+00:00,0.98136,0.98472,0.98059,0.98172,8870,True
2019-07-21 21:00:00+00:00,0.98268,0.98408,0.98042,0.98202,5652,True
2019-07-22 21:00:00+00:00,0.98199,0.98596,0.98176,0.9853,6160,True
2019-07-23 21:00:00+00:00,0.98536,0.98744,0.98364,0.98478,6481,True
2019-07-24 21:00:00+00:00,0.98483,0.99177,0.98445,0.99086,9806,True
2019-07-25 21:00:00+00:00,0.99081,0.99463,0.99004,0.99344,6041,True
2019-07-28 21:00:00+00:00,0.99354,0.99364,0.9909,0.99163,3991,True
2019-07-29 21:00:00+00:00,0.9916,0.99225,0.98909,0.99022,6771,True
2019-07-30 21:00:00+00:00,0.99037,0.99498,0.98854,0.99392,13363,True
2019-07-31 21:00:00+00:00,0.99386,0.99758,0.9888,0.9904,14467,True
2019-08-01 21:00:00+00:00,0.99028,0.99078,0.98148,0.98234,15053,True
2019-08-02 21:00:00+00:00,0.98226,0.98232,0.98226,0.98232,2,True
2019-08-04 21:00:00+00:00,0.98372,0.984,0.97168,0.97348,14929,True
2019-08-05 21:00:00+00:00,0.97292,0.97926,0.97041,0.97618,13794,True
2019-08-06 21:00:00+00:00,0.97674,0.97972,0.96924,0.97538,20163,True
2019-08-07 21:00:00+00:00,0.97534,0.9787,0.97378,0.97476,11290,True
2019-08-08 21:00:00+00:00,0.97444,0.97552,0.97094,0.97268,9767,True
2019-08-09 21:00:00+00:00,0.97275,0.97275,0.97268,0.97268,2,True
2019-08-11 21:00:00+00:00,0.97343,0.9754,0.96821,0.96924,10026,True
2019-08-12 21:00:00+00:00,0.9692,0.9768,0.96598,0.97661,16620,True
2019-08-13 21:00:00+00:00,0.97666,0.97706,0.97058,0.97332,15298,True
2019-08-14 21:00:00+00:00,0.97324,0.97765,0.9722,0.97646,19919,True
2019-08-15 21:00:00+00:00,0.97637,0.98092,0.9759,0.97842,8413,True
2019-08-18 21:00:00+00:00,0.97996,0.98212,0.97716,0.98165,9766,True
2019-08-19 21:00:00+00:00,0.98157,0.9817,0.97754,0.97794,5614,True
2019-08-20 21:00:00+00:00,0.97786,0.98314,0.97756,0.98248,5730,True
2019-08-21 21:00:00+00:00,0.98236,0.98446,0.98142,0.98374,6854,True
2019-08-22 21:00:00+00:00,0.98379,0.9877,0.97358,0.97474,11973,True
2019-08-25 21:00:00+00:00,0.97286,0.98165,0.97142,0.97892,17350,True
2019-08-26 21:00:00+00:00,0.97902,0.98372,0.97755,0.98138,8944,True
2019-08-27 21:00:00+00:00,0.98146,0.98288,0.98013,0.98164,8267,True
2019-08-28 21:00:00+00:00,0.98182,0.98752,0.98006,0.98662,8801,True
2019-08-29 21:00:00+00:00,0.98656,0.99178,0.98594,0.98994,8639,True
2019-08-30 21:00:00+00:00,0.98986,0.99008,0.98986,0.99008,2,True
2019-09-01 21:00:00+00:00,0.98994,0.99196,0.98894,0.9907,4305,True
2019-09-02 21:00:00+00:00,0.99062,0.99292,0.98634,0.9868,9196,True
2019-09-03 21:00:00+00:00,0.98728,0.98846,0.97985,0.98102,7735,True
2019-09-04 21:00:00+00:00,0.98058,0.98734,0.98046,0.986,8862,True
2019-09-05 21:00:00+00:00,0.98579,0.99176,0.98548,0.98752,8499,True
2019-09-08 21:00:00+00:00,0.9876,0.99228,0.98732,0.99209,5824,True
2019-09-09 21:00:00+00:00,0.99216,0.99318,0.9889,0.99198,6685,True
2019-09-10 21:00:00+00:00,0.99205,0.99436,0.9912,0.99284,5753,True
2019-09-11 21:00:00+00:00,0.99281,0.99469,0.98805,0.99038,14839,True
2019-09-12 21:00:00+00:00,0.99066,0.9911,0.98545,0.99022,7043,True
2019-09-15 21:00:00+00:00,0.98758,0.99398,0.98652,0.99275,7087,True
2019-09-16 21:00:00+00:00,0.99226,0.99686,0.99134,0.99304,8243,True
2019-09-17 21:00:00+00:00,0.99324,0.99836,0.99262,0.99744,9087,True
2019-09-18 21:00:00+00:00,0.99728,0.99836,0.99001,0.99288,9319,True
2019-09-19 21:00:00+00:00,0.99258,0.9936,0.98898,0.99102,6875,True
2019-09-20 21:00:00+00:00,0.99112,0.99112,0.99112,0.99112,1,True
2019-09-22 21:00:00+00:00,0.99142,0.99229,0.98904,0.9898,6994,True
2019-09-23 21:00:00+00:00,0.98986,0.99144,0.98441,0.98564,8296,True
2019-09-24 21:00:00+00:00,0.98544,0.9925,0.98524,0.99219,7864,True
2019-09-25 21:00:00+00:00,0.9919,0.99486,0.99062,0.99376,7218,True
2019-09-26 21:00:00+00:00,0.99367,0.9949,0.98982,0.99095,8398,True
2019-09-29 21:00:00+00:00,0.99096,0.99878,0.99028,0.99792,6403,True
2019-09-30 21:00:00+00:00,0.99758,1.00168,0.99232,0.99318,8897,True
2019-10-01 21:00:00+00:00,0.9934,1.00264,0.99215,0.99696,7370,True
2019-10-02 21:00:00+00:00,0.99686,1.00278,0.99524,0.99898,11540,True
2019-10-03 21:00:00+00:00,0.99906,1.00079,0.99284,0.99548,10366,True
2019-10-06 21:00:00+00:00,0.99428,0.99659,0.99269,0.99482,6829,True
