Time,Open,High,Low,Close,Volume,Complete
2018-12-20 22:00:00+00:00,0.71075,0.71234,0.7031,0.70346,10603,True
2018-12-23 22:00:00+00:00,0.704,0.7069,0.70342,0.70476,12898,True
2018-12-25 22:00:00+00:00,0.70476,0.70714,0.7033,0.70673,4264,True
2018-12-26 22:00:00+00:00,0.7062,0.70778,0.7017,0.70319,9541,True
2018-12-27 22:00:00+00:00,0.70296,0.70693,0.70282,0.704,7186,True
2018-12-30 22:00:00+00:00,0.7041,0.70714,0.7033,0.70506,5616,True
2019-01-01 22:00:00+00:00,0.70506,0.70532,0.69818,0.6985,10017,True
2019-01-02 22:00:00+00:00,0.69856,0.70196,0.67268,0.7005,17976,True
2019-01-03 22:00:00+00:00,0.70039,0.71243,0.69938,0.71168,11779,True
2019-01-06 22:00:00+00:00,0.71152,0.71498,0.71096,0.7148,7398,True
2019-01-07 22:00:00+00:00,0.71473,0.71494,0.71164,0.714,8221,True
2019-01-08 22:00:00+00:00,0.714,0.71938,0.71346,0.71708,10882,True
2019-01-09 22:00:00+00:00,0.71699,0.71976,0.71462,0.71861,8345,True
2019-01-10 22:00:00+00:00,0.71886,0.72352,0.71826,0.72154,8627,True
2019-01-13 22:00:00+00:00,0.72132,0.72179,0.71756,0.7197,6440,True
2019-01-14 22:00:00+00:00,0.7197,0.72256,0.71802,0.72016,8767,True
2019-01-15 22:00:00+00:00,0.72035,0.72123,0.7162,0.71682,6500,True
2019-01-16 22:00:00+00:00,0.71694,0.72214,0.71468,0.71928,8459,True
2019-01-17 22:00:00+00:00,0.71928,0.72148,0.71606,0.71638,7689,True
2019-01-20 22:00:00+00:00,0.71665,0.71826,0.714,0.71591,5899,True
2019-01-21 22:00:00+00:00,0.71582,0.71607,0.71162,0.71218,5884,True
2019-01-22 22:00:00+00:00,0.71236,0.71443,0.71176,0.71414,5731,True
2019-01-23 22:00:00+00:00,0.7143,0.71666,0.70812,0.70934,8727,True
2019-01-24 22:00:00+00:00,0.70934,0.71854,0.7076,0.71816,7913,True
2019-01-27 22:00:00+00:00,0.71768,0.72038,0.71608,0.71653,5175,True
2019-01-28 22:00:00+00:00,0.71674,0.71765,0.71384,0.71557,6727,True
2019-01-29 22:00:00+00:00,0.7157,0.7273,0.71502,0.72476,11456,True
2019-01-30 22:00:00+00:00,0.72476,0.7295,0.72426,0.72744,8761,True
2019-01-31 22:00:00+00:00,0.72754,0.72841,0.72368,0.72488,8666,True
2019-02-03 22:00:00+00:00,0.72477,0.72544,0.72114,0.72262,5938,True
2019-02-04 22:00:00+00:00,0.72262,0.72646,0.71938,0.72342,6730,True
2019-02-05 22:00:00+00:00,0.72349,0.72456,0.71038,0.71056,8991,True
2019-02-06 22:00:00+00:00,0.71062,0.71176,0.70894,0.71028,6696,True
2019-02-07 22:00:00+00:00,0.71013,0.71052,0.70606,0.7088,7726,True
2019-02-10 22:00:00+00:00,0.70886,0.7108,0.70572,0.70616,6165,True
2019-02-11 22:00:00+00:00,0.70642,0.71026,0.70542,0.70954,6349,True
2019-02-12 22:00:00+00:00,0.70942,0.71362,0.70864,0.70894,7376,True
2019-02-13 22:00:00+00:00,0.70894,0.71314,0.70718,0.71044,9023,True
2019-02-14 22:00:00+00:00,0.71051,0.71484,0.70795,0.71394,6729,True
2019-02-17 22:00:00+00:00,0.71354,0.71606,0.71248,0.713,4188,True
2019-02-18 22:00:00+00:00,0.71309,0.71738,0.71036,0.71654,6784,True
2019-02-19 22:00:00+00:00,0.71654,0.7183,0.71414,0.7164,8179,True
2019-02-20 22:00:00+00:00,0.71631,0.72067,0.70702,0.709,14783,True
2019-02-21 22:00:00+00:00,0.7091,0.71504,0.70826,0.71288,10063,True
2019-02-24 22:00:00+00:00,0.7138,0.71844,0.71314,0.7168,7619,True
2019-02-25 22:00:00+00:00,0.7168,0.71947,0.71422,0.71874,7242,True
2019-02-26 22:00:00+00:00,0.71868,0.7199,0.71274,0.71404,7629,True
2019-02-27 22:00:00+00:00,0.71364,0.71664,0.70902,0.7094,9175,True
2019-02-28 22:00:00+00:00,0.70953,0.71217,0.70696,0.70802,6911,True
2019-03-03 22:00:00+00:00,0.71112,0.71112,0.70754,0.70926,6597,True
2019-03-04 22:00:00+00:00,0.70904,0.70964,0.7059,0.70847,7305,True
2019-03-05 22:00:00+00:00,0.70847,0.70922,0.70216,0.70322,7314,True
2019-03-06 22:00:00+00:00,0.70318,0.70514,0.70052,0.70158,5879,True
2019-03-07 22:00:00+00:00,0.70158,0.70524,0.70034,0.70452,7083,True
2019-03-10 21:00:00+00:00,0.70316,0.70766,0.70267,0.70704,4921,True
2019-03-11 21:00:00+00:00,0.70698,0.7092,0.70576,0.70816,5618,True
2019-03-12 21:00:00+00:00,0.70816,0.70979,0.70494,0.70946,5796,True
2019-03-13 21:00:00+00:00,0.7094,0.70977,0.70416,0.70644,6021,True
2019-03-14 21:00:00+00:00,0.70644,0.70973,0.7062,0.70848,5046,True
2019-03-17 21:00:00+00:00,0.70874,0.71196,0.70784,0.7104,4281,True
2019-03-18 21:00:00+00:00,0.71032,0.71106,0.70853,0.70882,5146,True
2019-03-19 21:00:00+00:00,0.70873,0.71496,0.70568,0.71158,7382,True
2019-03-20 21:00:00+00:00,0.71158,0.71682,0.70898,0.71126,9224,True
2019-03-21 21:00:00+00:00,0.71116,0.71188,0.70758,0.70807,8959,True
2019-03-24 21:00:00+00:00,0.70797,0.71168,0.70658,0.7112,6586,True
2019-03-25 21:00:00+00:00,0.71124,0.71476,0.7108,0.71349,5937,True
2019-03-26 21:00:00+00:00,0.71349,0.7142,0.70688,0.70847,8479,True
2019-03-27 21:00:00+00:00,0.70842,0.7106,0.70638,0.70762,7817,True
2019-03-28 21:00:00+00:00,0.70751,0.71046,0.70732,0.70964,6979,True
2019-03-31 21:00:00+00:00,0.71216,0.71318,0.7104,0.71126,6197,True
2019-04-01 21:00:00+00:00,0.71096,0.71298,0.7053,0.70712,7320,True
2019-04-02 21:00:00+00:00,0.70708,0.71296,0.70546,0.71122,6806,True
2019-04-03 21:00:00+00:00,0.71126,0.7127,0.70978,0.71129,5259,True
2019-04-04 21:00:00+00:00,0.71136,0.71316,0.70924,0.71054,5611,True
2019-04-07 21:00:00+00:00,0.7105,0.71307,0.70877,0.71266,4226,True
2019-04-08 21:00:00+00:00,0.71261,0.71522,0.71194,0.71246,4513,True
2019-04-09 21:00:00+00:00,0.7124,0.71748,0.71094,0.71712,6662,True
2019-04-10 21:00:00+00:00,0.71684,0.71716,0.71168,0.71238,5041,True
2019-04-11 21:00:00+00:00,0.71238,0.71923,0.71161,0.71728,5866,True
2019-04-14 21:00:00+00:00,0.71788,0.71822,0.7164,0.7173,4697,True
2019-04-15 21:00:00+00:00,0.7173,0.71792,0.71398,0.71754,5830,True
2019-04-16 21:00:00+00:00,0.71738,0.72056,0.71531,0.71789,6774,True
2019-04-17 21:00:00+00:00,0.71758,0.71993,0.71369,0.71496,6557,True
2019-04-18 21:00:00+00:00,0.71496,0.71593,0.71437,0.71518,1451,True
2019-04-21 21:00:00+00:00,0.7153,0.71542,0.71284,0.71348,2481,True
2019-04-22 21:00:00+00:00,0.71337,0.71396,0.70811,0.7102,4229,True
2019-04-23 21:00:00+00:00,0.7102,0.7103,0.70044,0.70147,7965,True
2019-04-24 21:00:00+00:00,0.70129,0.70226,0.69884,0.70158,5519,True
2019-04-25 21:00:00+00:00,0.70149,0.70613,0.70074,0.70434,6867,True
2019-04-28 21:00:00+00:00,0.7038,0.70609,0.70377,0.70564,3538,True
2019-04-29 21:00:00+00:00,0.70554,0.70692,0.70308,0.70498,6122,True
2019-04-30 21:00:00+00:00,0.70476,0.7061,0.70074,0.7014,7062,True
2019-05-01 21:00:00+00:00,0.70147,0.70292,0.69952,0.69994,5240,True
2019-05-02 21:00:00+00:00,0.70004,0.70246,0.6985,0.7023,5487,True
2019-05-05 21:00:00+00:00,0.6969,0.70026,0.69629,0.69914,8213,True
2019-05-06 21:00:00+00:00,0.69914,0.70483,0.69806,0.70119,9102,True
2019-05-07 21:00:00+00:00,0.70119,0.7027,0.69862,0.69888,9259,True
2019-05-08 21:00:00+00:00,0.69924,0.69979,0.69647,0.69888,8481,True
2019-05-09 21:00:00+00:00,0.69894,0.70186,0.69786,0.7,12386,True
2019-05-12 21:00:00+00:00,0.69928,0.70047,0.6941,0.69437,7236,True
2019-05-13 21:00:00+00:00,0.69442,0.69596,0.69351,0.69442,5549,True
2019-05-14 21:00:00+00:00,0.69431,0.69476,0.69148,0.69282,6335,True
2019-05-15 21:00:00+00:00,0.69276,0.69331,0.68867,0.6892,6247,True
2019-05-16 21:00:00+00:00,0.68906,0.68972,0.6865,0.68678,5476,True
2019-05-19 21:00:00+00:00,0.69122,0.69342,0.68902,0.69078,5118,True
2019-05-20 21:00:00+00:00,0.69068,0.69292,0.68665,0.68836,6999,True
2019-05-21 21:00:00+00:00,0.68836,0.68968,0.68716,0.6881,4325,True
2019-05-22 21:00:00+00:00,0.68816,0.69006,0.6865,0.69003,5551,True
2019-05-23 21:00:00+00:00,0.68992,0.69347,0.68814,0.69274,5010,True
2019-05-26 21:00:00+00:00,0.6931,0.69386,0.69132,0.69174,2998,True
2019-05-27 21:00:00+00:00,0.6918,0.69357,0.69166,0.69238,4508,True
2019-05-28 21:00:00+00:00,0.69252,0.69316,0.69043,0.69173,5063,True
2019-05-29 21:00:00+00:00,0.69179,0.69368,0.68989,0.69122,4249,True
2019-05-30 21:00:00+00:00,0.69144,0.69443,0.69012,0.69368,7922,True
2019-06-02 21:00:00+00:00,0.693,0.69826,0.69274,0.69774,8053,True
2019-06-03 21:00:00+00:00,0.69768,0.7004,0.6957,0.69912,9088,True
2019-06-04 21:00:00+00:00,0.69916,0.70074,0.69629,0.69691,7903,True
2019-06-05 21:00:00+00:00,0.697,0.69944,0.69637,0.69773,7710,True
2019-06-06 21:00:00+00:00,0.69773,0.70219,0.69643,0.70006,6775,True
2019-06-09 21:00:00+00:00,0.70092,0.70092,0.69572,0.69606,5363,True
2019-06-10 21:00:00+00:00,0.69606,0.69664,0.69473,0.69612,5757,True
2019-06-11 21:00:00+00:00,0.69616,0.69634,0.69254,0.6929,6186,True
2019-06-12 21:00:00+00:00,0.6929,0.69386,0.69015,0.69154,5825,True
2019-06-13 21:00:00+00:00,0.69154,0.69182,0.68616,0.68714,5422,True
2019-06-16 21:00:00+00:00,0.6875,0.68846,0.6849,0.6853,3211,True
2019-06-17 21:00:00+00:00,0.6853,0.68819,0.68318,0.68768,5479,True
2019-06-18 21:00:00+00:00,0.68768,0.69092,0.68552,0.68834,7094,True
2019-06-19 21:00:00+00:00,0.68814,0.69358,0.68797,0.69236,7762,True
2019-06-20 21:00:00+00:00,0.69224,0.69379,0.69036,0.69266,5813,True
2019-06-23 21:00:00+00:00,0.69322,0.69684,0.69291,0.69636,5279,True
2019-06-24 21:00:00+00:00,0.69626,0.69782,0.6942,0.6961,8579,True
2019-06-25 21:00:00+00:00,0.69566,0.69948,0.6951,0.69852,6630,True
2019-06-26 21:00:00+00:00,0.69852,0.7009,0.6984,0.70087,3873,True
2019-06-27 21:00:00+00:00,0.70087,0.70228,0.69983,0.70214,3948,True
2019-06-30 21:00:00+00:00,0.70314,0.70348,0.69562,0.69652,5047,True
2019-07-01 21:00:00+00:00,0.69658,0.70002,0.69582,0.6994,4878,True
2019-07-02 21:00:00+00:00,0.69946,0.70392,0.69856,0.70298,4031,True
2019-07-03 21:00:00+00:00,0.7029,0.70478,0.70156,0.7023,2289,True
2019-07-04 21:00:00+00:00,0.70218,0.70288,0.69578,0.69802,4233,True
2019-07-07 21:00:00+00:00,0.69784,0.69941,0.69673,0.69728,2732,True
2019-07-08 21:00:00+00:00,0.69722,0.69751,0.69204,0.69284,3428,True
2019-07-09 21:00:00+00:00,0.69284,0.6969,0.69107,0.696,5823,True
2019-07-10 21:00:00+00:00,0.69578,0.69881,0.69542,0.69752,5098,True
2019-07-11 21:00:00+00:00,0.69752,0.70247,0.69713,0.70206,4521,True
2019-07-14 21:00:00+00:00,0.70158,0.70399,0.70124,0.70396,3387,True
2019-07-15 21:00:00+00:00,0.70384,0.70446,0.70107,0.7012,4225,True
2019-07-16 21:00:00+00:00,0.70126,0.70248,0.69964,0.70096,3295,True
2019-07-17 21:00:00+00:00,0.70096,0.70764,0.70064,0.70754,5421,True
2019-07-18 21:00:00+00:00,0.70758,0.70822,0.70376,0.7043,5659,True
2019-07-21 21:00:00+00:00,0.70424,0.70574,0.70312,0.70356,3261,True
2019-07-22 21:00:00+00:00,0.70352,0.70358,0.69965,0.70054,3599,True
2019-07-23 21:00:00+00:00,0.70049,0.7008,0.69728,0.69776,3463,True
2019-07-24 21:00:00+00:00,0.69771,0.69841,0.69427,0.69514,5180,True
2019-07-25 21:00:00+00:00,0.69524,0.69552,0.6903,0.69109,2930,True
2019-07-28 21:00:00+00:00,0.69058,0.69163,0.6895,0.69015,2131,True
2019-07-29 21:00:00+00:00,0.69019,0.69084,0.68687,0.68726,2768,True
2019-07-30 21:00:00+00:00,0.68736,0.68994,0.68322,0.68452,9938,True
2019-07-31 21:00:00+00:00,0.68446,0.6868,0.67956,0.68018,9722,True
2019-08-01 21:00:00+00:00,0.68001,0.68188,0.67633,0.67996,8796,True
2019-08-04 21:00:00+00:00,0.67955,0.6804,0.67482,0.67564,8630,True
2019-08-05 21:00:00+00:00,0.67569,0.68006,0.67503,0.676,8427,True
2019-08-06 21:00:00+00:00,0.67586,0.67827,0.66774,0.67584,11165,True
2019-08-07 21:00:00+00:00,0.67568,0.68222,0.67464,0.68016,7192,True
2019-08-08 21:00:00+00:00,0.68022,0.68182,0.67788,0.67862,7724,True
2019-08-11 21:00:00+00:00,0.67842,0.67958,0.67453,0.67502,4834,True
2019-08-12 21:00:00+00:00,0.67519,0.68184,0.67474,0.67973,9037,True
2019-08-13 21:00:00+00:00,0.67988,0.68087,0.67356,0.67476,7838,True
2019-08-14 21:00:00+00:00,0.67472,0.67904,0.67466,0.6776,8259,True
2019-08-15 21:00:00+00:00,0.67766,0.67952,0.67708,0.67789,4718,True
2019-08-18 21:00:00+00:00,0.6782,0.6789,0.6762,0.67648,3746,True
2019-08-19 21:00:00+00:00,0.67642,0.67952,0.67548,0.67774,3626,True
2019-08-20 21:00:00+00:00,0.67779,0.67991,0.67731,0.67808,3396,True
2019-08-21 21:00:00+00:00,0.67812,0.67872,0.67511,0.67561,4295,True
2019-08-22 21:00:00+00:00,0.67568,0.67778,0.67358,0.67532,7780,True
2019-08-25 21:00:00+00:00,0.67398,0.67882,0.66897,0.67755,12350,True
2019-08-26 21:00:00+00:00,0.67749,0.678,0.67467,0.6752,5019,True
2019-08-27 21:00:00+00:00,0.67514,0.67623,0.67326,0.6733,4741,True
2019-08-28 21:00:00+00:00,0.67333,0.67532,0.67172,0.67282,4953,True
2019-08-29 21:00:00+00:00,0.67288,0.67402,0.67063,0.67358,4974,True
2019-09-01 21:00:00+00:00,0.67286,0.67348,0.67102,0.67162,3195,True
2019-09-02 21:00:00+00:00,0.67167,0.67636,0.66876,0.67614,6029,True
2019-09-03 21:00:00+00:00,0.67602,0.68008,0.6755,0.67975,4588,True
2019-09-04 21:00:00+00:00,0.6797,0.68298,0.67946,0.68147,5509,True
2019-09-05 21:00:00+00:00,0.68154,0.68618,0.68073,0.6848,4847,True
2019-09-08 21:00:00+00:00,0.68432,0.68758,0.68376,0.68629,3592,True
2019-09-09 21:00:00+00:00,0.68618,0.68702,0.68489,0.68608,3706,True
2019-09-10 21:00:00+00:00,0.68614,0.68849,0.68487,0.68626,3503,True
2019-09-11 21:00:00+00:00,0.68616,0.68948,0.68604,0.68655,6234,True
2019-09-12 21:00:00+00:00,0.68662,0.68904,0.68592,0.68802,3339,True
2019-09-15 21:00:00+00:00,0.68625,0.68836,0.68542,0.68654,4362,True
2019-09-16 21:00:00+00:00,0.68659,0.68701,0.68308,0.6866,4632,True
2019-09-17 21:00:00+00:00,0.68664,0.68692,0.68127,0.68284,5756,True
2019-09-18 21:00:00+00:00,0.68288,0.68311,0.67805,0.67926,4800,True
2019-09-19 21:00:00+00:00,0.67919,0.68086,0.67602,0.67654,4184,True
2019-09-22 21:00:00+00:00,0.67704,0.67816,0.6765,0.67736,3295,True
2019-09-23 21:00:00+00:00,0.6773,0.68062,0.67653,0.68008,4984,True
2019-09-24 21:00:00+00:00,0.68016,0.6804,0.67393,0.67504,4792,True
2019-09-25 21:00:00+00:00,0.67498,0.6781,0.67461,0.67484,4548,True
2019-09-26 21:00:00+00:00,0.6749,0.67792,0.67436,0.67654,5050,True
2019-09-29 21:00:00+00:00,0.67628,0.67707,0.67412,0.67499,4653,True
2019-09-30 21:00:00+00:00,0.67494,0.67762,0.66722,0.67038,8009,True
2019-10-01 21:00:00+00:00,0.67042,0.67186,0.66708,0.67073,5153,True
2019-10-02 21:00:00+00:00,0.67066,0.6753,0.67026,0.67418,5723,True
2019-10-03 21:00:00+00:00,0.67423,0.67738,0.6739,0.67696,5671,True
2019-10-06 21:00:00+00:00,0.67562,0.67654,0.673,0.6733,4365,True
2019-10-07 21:00:00+00:00,0.67336,0.67573,0.67233,0.67284,5432,True
2019-10-08 21:00:00+00:00,0.67286,0.67498,0.67226,0.67242,3827,True
2019-10-09 21:00:00+00:00,0.6725,0.67746,0.67104,0.67613,7771,True
2019-10-10 21:00:00+00:00,0.6761,0.68104,0.67536,0.67926,7208,True
2019-10-13 21:00:00+00:00,0.67894,0.68014,0.67514,0.67762,5010,True
2019-10-14 21:00:00+00:00,0.67756,0.67887,0.67427,0.67546,5579,True
2019-10-15 21:00:00+00:00,0.67538,0.67656,0.67236,0.67588,5855,True
2019-10-16 21:00:00+00:00,0.67576,0.68332,0.67512,0.68244,6376,True
2019-10-17 21:00:00+00:00,0.68255,0.68568,0.68216,0.68566,4200,True
2019-10-20 21:00:00+00:00,0.68566,0.68804,0.68555,0.6868,2983,True
2019-10-21 21:00:00+00:00,0.68684,0.68828,0.68508,0.68564,4525,True
2019-10-22 21:00:00+00:00,0.68572,0.68624,0.68342,0.68538,3805,True
2019-10-23 21:00:00+00:00,0.6853,0.68577,0.6811,0.68184,4608,True
2019-10-24 21:00:00+00:00,0.68189,0.68362,0.68093,0.68224,3148,True
2019-10-27 21:00:00+00:00,0.68214,0.68452,0.6811,0.68384,2932,True
2019-10-28 21:00:00+00:00,0.6838,0.68718,0.68358,0.68647,3646,True
2019-10-29 21:00:00+00:00,0.68643,0.69046,0.68487,0.6903,6883,True
2019-10-30 21:00:00+00:00,0.6902,0.69296,0.68834,0.68942,6749,True
2019-10-31 21:00:00+00:00,0.68938,0.69214,0.68828,0.69138,5439,True
2019-11-03 22:00:00+00:00,0.69136,0.6925,0.68774,0.68844,3952,True
2019-11-04 22:00:00+00:00,0.68836,0.6928,0.68769,0.6893,7268,True
2019-11-05 22:00:00+00:00,0.68934,0.69075,0.68692,0.6884,4649,True
2019-11-06 22:00:00+00:00,0.68836,0.69132,0.6862,0.68982,6644,True
2019-11-07 22:00:00+00:00,0.6897,0.69063,0.68477,0.68594,4802,True
2019-11-10 22:00:00+00:00,0.68576,0.68654,0.68472,0.68508,3112,True
2019-11-11 22:00:00+00:00,0.68504,0.68572,0.68318,0.68413,4911,True
2019-11-12 22:00:00+00:00,0.68406,0.68572,0.68213,0.6838,5612,True
2019-11-13 22:00:00+00:00,0.68386,0.68411,0.67697,0.67864,5394,True
2019-11-14 22:00:00+00:00,0.67861,0.6822,0.67806,0.68206,3555,True
2019-11-17 22:00:00+00:00,0.68148,0.68223,0.67988,0.681,3259,True
2019-11-18 22:00:00+00:00,0.67972,0.68348,0.6774,0.68278,4089,True
2019-11-19 22:00:00+00:00,0.68284,0.6831,0.67902,0.68022,4213,True
2019-11-20 22:00:00+00:00,0.68014,0.6814,0.67834,0.67874,5018,True
2019-11-21 22:00:00+00:00,0.6787,0.68032,0.67808,0.67854,3406,True
2019-11-24 22:00:00+00:00,0.67906,0.67993,0.67683,0.67778,2920,True
2019-11-25 22:00:00+00:00,0.67788,0.67956,0.67686,0.67871,4444,True
2019-11-26 22:00:00+00:00,0.67881,0.67912,0.67722,0.67753,3291,True
2019-11-27 22:00:00+00:00,0.67762,0.67779,0.67592,0.67702,2614,True
2019-11-28 22:00:00+00:00,0.67713,0.67794,0.67544,0.67618,2678,True
2019-12-01 22:00:00+00:00,0.67691,0.68258,0.67617,0.68189,3238,True
2019-12-02 22:00:00+00:00,0.68186,0.6862,0.68152,0.68478,4240,True
2019-12-03 22:00:00+00:00,0.6847,0.68552,0.68134,0.68484,4882,True
2019-12-04 22:00:00+00:00,0.6848,0.68547,0.68209,0.68322,3490,True
